id_curso;Quantidade de alunos;Curso
0;36;Lógica de programação
1;54;Java para Web
2;27;C# para Web
3;47;Ruby on Rails
4;23;Cursos de Python
5;13;PHP com MySql
6;63;.NET para web
7;26;Novas integrações com Java
8;1;TDD com Java
9;51;Código limpo com C#
10;71;Preparatório para certificação Java
11;41;Hardware básico
12;70;Persistência com .NET
13;51;Desenvolvendo jogos
14;42;Análise de dados
15;72;Estatística básica
16;19;Internet das coisas
17;61;Programação funcional
18;4;Boas práticas em Java
19;56;Orientação objetos com Java
